상호명,도로명,위도,경도
매머드익스프레스에이스하이테크시티점,서울특별시 영등포구 경인로,37.5147384071488,126.897525378821
매머드익스프레스성수역SK,서울특별시 성동구 연무장9길,37.5430618740657,127.056008130541
매머드익스프레스,서울특별시 영등포구 양산로,37.5251247986786,126.888593468161
매머드익스프레스MAMMOTHEXPRESS고대,서울특별시 성북구 개운사길,37.5873418818812,127.02965587163
매머드익스프레스역삼신한점,서울특별시 강남구 언주로,37.4991373860356,127.043917386865
매머드익스프레스노량진,서울특별시 동작구 노량진로,37.5128798765137,126.934574980419
매머드익스프레스대방역점,서울특별시 영등포구 여의대방로62길,37.5138083298398,126.926654994466
매머드커피상암DDMC점,서울특별시 마포구 매봉산로,37.5784434320684,126.892884654678
매머드익스프레스내수동점,서울특별시 종로구 새문안로3길,37.5725816505936,126.972033515107
매머드익스프레스용두동점,서울특별시 동대문구 고산자로,37.5762817102056,127.037927970087
매머드익스프레스,서울특별시 관악구 과천대로,37.4756908935086,126.981264929747
매머드익스프레스,서울특별시 강남구 도곡로,37.4979595008024,127.0588154267
매머드익스프레스종로숭인점,서울특별시 종로구 난계로29길,37.5742736745952,127.021640527449
매머드익스프레스보라매공원점,서울특별시 동작구 보라매로3길,37.4912038214422,126.924977008657
매머드익스프레스성수우림,서울특별시 성동구 광나루로6길,37.5467960935336,127.063282927379
매머드익스프레스,서울특별시 강남구 테헤란로64길,37.5044883071932,127.051574066793
매머드익스프레스,서울특별시 금천구 시흥대로115길,37.4679140036123,126.896879475547
매머드익스프레스잠실나루역점,서울특별시 송파구 올림픽로,37.5213491111037,127.104949604393
매머드익스프레스신설동역점,서울특별시 동대문구 하정로5길,37.5756739195947,127.025346819663
매머드익스프레스회현역점,서울특별시 중구 퇴계로10길,37.5586425927355,126.980351651284
매머드익스프레스호서대벤처,서울특별시 금천구 가산디지털1로,37.4723000774277,126.886097619758
매머드익스프레스강일점,서울특별시 강동구 아리수로93길,37.5657189286176,127.173174222586
매머드익스프레스논현역점,서울특별시 강남구 학동로2길,37.5109256796205,127.022207840132
매머드익스프레스역삼신일유토빌점,서울특별시 강남구 논현로87길,37.4988273940292,127.033505375109
매머드익스프레스이태원동점,서울특별시 용산구 보광로59길,37.5338589249003,126.993429476593
매머드익스프레스영등포우체국점,서울특별시 영등포구 경인로,37.5165204431551,126.90602837281
매머드익스프레스,서울특별시 종로구 종로39길,37.571721550313,127.00627816712
매머드익스프레스,서울특별시 중구 서애로1길,37.560820590819,126.99900919361
매머드익스프레스,서울특별시 중구 장충단로13길,37.5680826964518,127.006439710938
매머드익스프레스매봉역점,서울특별시 강남구 남부순환로378길,37.4857250848916,127.045580920099
매머드익스프레스,서울특별시 마포구 성암로13길,37.5764936395903,126.897317398776
매머드익스프레스,서울특별시 중구 세종대로,37.5645475412098,126.97654712608
매머드커피익스프레스수서로즈데일점,서울특별시 강남구 광평로,37.4873110374136,127.103094324391
매머드익스프레스신사가로수,서울특별시 강남구 논현로159길,37.5227187048443,127.025266844162
매머드익스프레스증미,서울특별시 강서구 양천로,37.5588580025072,126.861935938218
매머드익스프레스에이스K1,서울특별시 금천구 가산디지털2로,37.4826602221921,126.878277801622
매머드익스프레스타임스퀘어시티점,서울특별시 영등포구 문래로,37.517960483159,126.901968904623
매머드익스프레스목동41,서울특별시 양천구 목동동로,37.5281659049786,126.875752563272
매머드익스프레스제일,서울특별시 서초구 주흥길,37.5037595354269,127.020785749476
매머드커피상암이안점,서울특별시 마포구 월드컵북로,37.5771382394952,126.891103924072
매머드익스프레스강남효성해링턴점,서울특별시 서초구 강남대로51길,37.4912507524576,127.029260639834
매머드익스프레스서울숲코오롱1차점,서울특별시 성동구 성수일로4길,37.5424969474925,127.051850959884
매머드익스프레스정동점,서울특별시 중구 정동길,37.5677841112382,126.96950722505
매머드익스프레스남성점,서울특별시 동작구 사당로16길,37.4829758961038,126.973454675246
매머드익스프레스경희대점,서울특별시 동대문구 경희대로,37.5934410966819,127.052846917859
매머드익스프레스용산푸르지오써밋점,서울특별시 용산구 한강대로,37.5270344495344,126.964875118101
매머드익스프레스구로삼성,서울특별시 구로구 디지털로33길,37.4860493561836,126.894656689343
매머드익스프레스,서울특별시 서초구 사평대로56길,37.5031963814697,127.023507517134
매머드익스프레스을지로,서울특별시 중구 남대문로10길,37.567293248067,126.983561733195
매머드익스프레스,서울특별시 구로구 경인로,37.5090348833153,126.886965798897
매머드익스프레스영등포동2가점,서울특별시 영등포구 영등포로,37.5191739252028,126.909428589796
매머드커피강남대로점,서울특별시 강남구 강남대로,37.4877663071617,127.03287897481
매머드익스프레스마곡보타닉파크타워,서울특별시 강서구 공항대로,37.5596855136799,126.831352297552
매머드익스프레스불광혁신파크점,서울특별시 은평구 통일로,37.6083707516666,126.931447454228
매머드익스프레스남영역점,서울특별시 용산구 한강대로,37.5415708874019,126.972391550719
매머드익스프레스관철동점,서울특별시 종로구 삼일대로,37.5688937550265,126.987366126204
매머드커피상도역점,서울특별시 동작구 양녕로,37.5037037165389,126.949272747175
매머드익스프레스마곡그랑트윈,서울특별시 강서구 마곡중앙4로,37.5585139043124,126.828597631998
매머드익스프레스신림대학점,서울특별시 관악구 호암로26길,37.4709838373382,126.93388116015
매머드익스프레스현대,서울특별시 성북구 동소문로47길,37.6089347179518,127.029035626394
매머드익스프레스휘문고교점,서울특별시 강남구 역삼로,37.5039305321462,127.061839467598
매머드커피익스프레스장충동먹자골목점,서울특별시 중구 장충단로,37.5621338056347,127.006201788941
매머드익스프레스용산,서울특별시 용산구 녹사평대로32길,37.5325574738169,126.990855957038
매머드익스프레스여의도미원빌딩점,서울특별시 영등포구 국제금융로,37.5214855465044,126.930662853999
매머드커피신당역점,서울특별시 중구 퇴계로87길,37.5657899525431,127.021049685565
매머드익스프레스,서울특별시 은평구 통일로,37.6110970850625,126.929041251034
매머드익스프레스수유,서울특별시 강북구 도봉로67길,37.6307230985732,127.022645694589
매머드익스프레스장안현대홈타운점,서울특별시 동대문구 장안벚꽃로,37.5710731675187,127.075069090487
매머드익스프레스구로,서울특별시 구로구 가마산로,37.4963703078337,126.890275051777
매머드익스프레스잔카드림,서울특별시 금천구 가산디지털2로,37.4714353631846,126.882311927926
매머드익스프레스잠실리센츠점,서울특별시 송파구 올림픽로,37.5119760446614,127.087019799804
매머드익스프레스염창역점,서울특별시 강서구 공항대로,37.5475670016688,126.875936528906
매머드익스프레스샛강역점,서울특별시 영등포구 의사당대로1길,37.5192049447032,126.92856867363
매머드익스프레스상일동역점,서울특별시 강동구 고덕로,37.5573596483776,127.168399703426
매머드익스프레스,서울특별시 서대문구 연세로5길,37.556126913674,126.935238464634
매머드익스프레스봉은사역점,서울특별시 강남구 영동대로112길,37.5151864973794,127.060929370717
매머드익스프레스우림블루나인,서울특별시 강서구 양천로,37.5571060005552,126.86432805766
매머드익스프레스,서울특별시 영등포구 양평로,37.5374838687358,126.894011031743
매머드커피마포,서울특별시 마포구 월드컵로1길,37.5500407049077,126.912045905558
매머드익스프레스영등포리드원점,서울특별시 영등포구 양산로,37.5249870038103,126.89310948677
매머드익스프레스가양스카이밸리점,서울특별시 강서구 화곡로,37.5599212215972,126.855411646357
매머드익스프레스문정SKV1,서울특별시 송파구 법원로,37.4868379457149,127.12046854644
매머드익스프레스,서울특별시 송파구 올림픽로30길,37.5149401840191,127.108204793938
매머드익스프레스,서울특별시 영등포구 국회대로70길,37.5285933899025,126.920605248493
매머드익스프레스북,서울특별시 중구 남대문로1길,37.5616282296131,126.977594439585
매머드익스프레스갑을그레이트밸리점,서울특별시 금천구 디지털로9길,37.4796276001816,126.887266473346
매머드익스프레스,서울특별시 금천구 금하로,37.450230287287,126.912860247068
매머드익스프레스우장산롯데,서울특별시 강서구 공항대로,37.5563861159498,126.849535128786
매머드커피,서울특별시 양천구 목동서로,37.527694664839,126.870747706739
매머드익스프레스,서울특별시 강동구 올림픽로72길,37.539467932416,127.125202999527
매머드익스프레스문정역,서울특별시 송파구 법원로,37.4860489500657,127.120997943551
매머드익스프레스종로,서울특별시 종로구 종로,37.5706781971534,126.991621010391
매머드익스프레스대륭19차점,서울특별시 금천구 가산디지털2로,37.4746973389965,126.882331184293
매머드익스프레스양재산기협점,서울특별시 서초구 바우뫼로37길,37.4803368395003,127.038922018567
매머드익스프레스여의도라이프점,서울특별시 영등포구 63로,37.5196245441475,126.939117190273
매머드익스프레스영등포구청역점,서울특별시 영등포구 당산로31길,37.52684330522,126.895050607015
매머드익스프레스,서울특별시 중구 남대문로9길,37.5671280238544,126.98111892778
매머드익스프레스매헌역점,서울특별시 서초구 강남대로10길,37.4693109235798,127.041516376212
매머드익스프레스구로,서울특별시 구로구 구로동로26길,37.4900570856221,126.890605927453
매머드커피잠실루터회관점,서울특별시 송파구 올림픽로35다길,37.5152435856628,127.103054250572
매머드익스프레스충무로점,서울특별시 중구 수표로,37.5631085862296,126.99046663151
매머드익스프레스가산더스카이밸리1차점,서울특별시 금천구 가산디지털1로,37.478392151967,126.883338935856
매머드커피&칵테일,서울특별시 마포구 와우산로,37.5545990573133,126.929691877693
매머드커피익스프레스노량진점,서울특별시 동작구 노량진로14다길,37.5123858642792,126.943778141097
매머드익스프레스,서울특별시 송파구 법원로11길,37.484759270549,127.11842366968
매머드익스프레스둔촌동,서울특별시 강동구 양재대로102가길,37.5318687671995,127.140713391037
매머드익스프레스잠실지하,서울특별시 송파구 송파대로,37.5131306848918,127.093034822493
매머드익스프레스덕수궁롯데,서울특별시 중구 서소문로9길,37.5636979264538,126.970027599297
매머드익스프레스문정테라타워,서울특별시 송파구 송파대로,37.4845512962666,127.120744114354
매머드익스프레스남부,서울특별시 서초구 효령로53길,37.485492414737,127.013957114445
매머드익스프레스안국역점,서울특별시 종로구 계동길,37.5783926102051,126.986535568463
매머드익스프레스창동,서울특별시 도봉구 노해로65길,37.6516255266209,127.046680114284
매머드익스프레스영등포시장역점,서울특별시 영등포구 영중로,37.523114339865,126.904868678087
매머드익스프레스상계역점,서울특별시 노원구 한글비석로,37.6598021754275,127.073221344673
매머드익스프레스은평,서울특별시 은평구 은평로,37.6021214064216,126.928886814724
매머드익스프레스선릉성원빌딩앞점,서울특별시 강남구 선릉로94길,37.5058713493375,127.048762881527
매머드익스프레스신,서울특별시 강남구 강남대로156길,37.5180236277894,127.019750960795
매머드익스프레스,서울특별시 중구 소공로,37.5594060546552,126.983204830008
매머드익스프레스오피시아점,서울특별시 종로구 새문안로,37.5696871362863,126.974891993201
매머드익스프레스동대문종합,서울특별시 종로구 종로,37.570650858382,127.006462196612
매머드익스프레스,서울특별시 도봉구 마들로11가길,37.6522120516964,127.049018473234
매머드커피여의도증권가점,서울특별시 영등포구 국제금융로2길,37.5236126372292,126.92378810049
매머드익스프레스서초효령로점,서울특별시 서초구 명달로,37.4825230850497,127.004780996045
매머드익스프레스,서울특별시 서대문구 이화여대8길,37.5586463670588,126.945898459361
매머드익스프레스국기원점,서울특별시 강남구 테헤란로5길,37.4994862689543,127.029244510692
매머드익스프레스노량진,서울특별시 동작구 노량진로12길,37.512606455969,126.938232447374
매머드익스프레스중곡보건복지행정타운점,서울특별시 광진구 능동로,37.5648856747072,127.084665233698
매머드익스프레스홍대경의선숲길점,서울특별시 마포구 신촌로4길,37.5574781505428,126.927239926855
매머드커피신내데시앙플랙스점,서울특별시 중랑구 신내역로3길,37.6173939968162,127.104026093212
매머드익스프레스가산디지털단지역점,서울특별시 금천구 벚꽃로,37.4814335948223,126.883859005074
매머드커피장안비바패밀리점,서울특별시 성동구 천호대로,37.5613123511866,127.063327591357
매머드커피고덕래미안점,서울특별시 강동구 아리수로50길,37.55767790921,127.148577656864
매머드익스프레스논현,서울특별시 강남구 언주로,37.5105097467946,127.036284351554
매머드익스프레스강서한강자이타워16호,서울특별시 강서구 양천로,37.5656931816477,126.847626185028
매머드익스프레스서초,서울특별시 서초구 반포대로18길,37.4872014653334,127.01144697219
매머드익스프레스가산포휴점,서울특별시 금천구 가산디지털1로,37.4850625669228,126.878863777829
매머드커피익스프레스양재동점,서울특별시 서초구 남부순환로356길,37.4837164601431,127.037895008541
매머드익스프레스한강성심,서울특별시 영등포구 버드나루로7길,37.5229665678598,126.910323670475
매머드익스프레스마포,서울특별시 마포구 월드컵로34길,37.5654146718943,126.903525262738
매머드익스프레스가산SJ테크노빌점,서울특별시 금천구 벚꽃로,37.479485536818,126.884622894656
매머드익스프레스종로르메이에르점,서울특별시 종로구 종로,37.5708388183663,126.979902392746
매머드익스프레스삼풍,서울특별시 중구 을지로20길,37.5652313687655,126.995316646353
매머드익스프레스대륭포스트5차점,서울특별시 금천구 디지털로9길,37.4810700949957,126.886397087504
매머드익스프레스한라원앤원,서울특별시 금천구 가산디지털2로,37.4767524477014,126.879553236255
매머드익스프레스증미역NH서울,서울특별시 강서구 양천로,37.556712765553,126.861855386678
매머드익스프레스포이점,서울특별시 서초구 마방로10길,37.4764284954066,127.043641463237
매머드익스프레스합정역해링턴,서울특별시 마포구 양화로,37.5505881889584,126.916711914491
매머드익스프레스,서울특별시 강남구 삼성로,37.5080786526444,127.055464807235
매머드익스프레스여의도아이에프씨몰점,서울특별시 영등포구 국제금융로,37.5251722235016,126.924863083917
매머드익스프레스중림한국경제점,서울특별시 중구 청파로,37.5604158900463,126.967707184377
매머드익스프레스강서IT밸리점,서울특별시 강서구 화곡로68길,37.557525304154,126.858289141717
매머드익스프레소서초서일점,서울특별시 서초구 효령로68길,37.4853142887597,127.021795449964
매머드익스프레스문정SKV1,서울특별시 송파구 법원로,37.4868379457149,127.12046854644
매머드익스프레스우림,서울특별시 중랑구 용마산로,37.5954974197669,127.100313951323
매머드익스프레스,서울특별시 동대문구 서울시립대로,37.5834079174206,127.05452519162
매머드익스프레스가산G밸리더리브스마트,서울특별시 금천구 가산디지털2로,37.471654543941,126.883574842561
매머드익스프레스숭실대입구역점,서울특별시 동작구 상도로62길,37.4970986317159,126.952271731647
매머드익스프레스구로대진월드,서울특별시 구로구 시흥대로163길,37.4817681443492,126.898383134032
매머드익스프레스도봉,서울특별시 도봉구 마들로,37.6680182815383,127.047048556245
매머드익스프레스상봉역베스트원점,서울특별시 중랑구 망우로,37.5961468893013,127.08633210628
매머드익스프레스가산반도아이비밸리점,서울특별시 금천구 가산디지털1로,37.483488091333,126.881013011757
매머드익스프레스양천구청이스타빌점,서울특별시 양천구 목동서로,37.516019318781,126.862518971853
매머드익스프레스잠실종합운동장점,서울특별시 송파구 올림픽로8길,37.511195217824,127.079292373881
매머드익스프레스구로공구,서울특별시 구로구 구로중앙로,37.5047631279407,126.877359039792
매머드익스프레스도봉한일,서울특별시 도봉구 도봉로109길,37.6471753715062,127.030215132262
매머드익스프레스서,서울특별시 영등포구 국회대로76길,37.5299686635134,126.922214645875
매머드익스프레스잠원논현역점,서울특별시 서초구 신반포로47길,37.5109626765459,127.019062837554
매머드익스프레스서초쌍용플래티넘점,서울특별시 서초구 서초중앙로,37.484042726893,127.01732308598
매머드익스프레스잠실트리지움점,서울특별시 송파구 잠실로,37.5079914103463,127.090269296895
매머드익스프레스공덕,서울특별시 마포구 새창로,37.5422980208517,126.951582939752
매머드익스프레스선유도코오롱점,서울특별시 영등포구 양평로22길,37.5397964604787,126.894644484444
매머드익스프레스남산트윈시티,서울특별시 용산구 한강대로,37.5510812803324,126.972894752757
매머드익스프레스,서울특별시 강남구 압구정로30길,37.5266965682456,127.029061712558
매머드익스프레스공덕,서울특별시 마포구 마포대로,37.5456819030029,126.951128158552
매머드익스프레스여의도KBS본관점,서울특별시 영등포구 의사당대로,37.5255438243293,126.9181941976
매머드익스프레스자곡동점,서울특별시 강남구 자곡로,37.473706908459,127.103347361641
매머드익스프레스여의도스카우트빌딩점,서울특별시 영등포구 국회대로62길,37.5266902527621,126.916457989303
매머드익스프레스성수,서울특별시 성동구 아차산로15길,37.5437359090273,127.062574347958
매머드익스프레스남산트라,서울특별시 중구 소월로2길,37.5538094501409,126.975777266013
매머드익스프레스솔샘점,서울특별시 강북구 솔샘로,37.6202262602792,127.016167715063
매머드익스프레스개화산역점,서울특별시 강서구 양천로,37.5728030208735,126.80599346034
매머드익스프레스장,서울특별시 동대문구 천호대로,37.5618351253086,127.066762007178
매머드익스프레스서울숲A1점,서울특별시 성동구 성수일로11길,37.5492235627395,127.050204008399
매머드익스프레스수서역점,서울특별시 강남구 광평로51길,37.4883605471158,127.102471150802
매머드익스프레스성수엠,서울특별시 성동구 뚝섬로1길,37.5440843110906,127.046444320795
매머드익스프레스종로창경궁로점,서울특별시 종로구 창경궁로,37.5726018000953,126.997425140957
매머드익스프레스강남,서울특별시 서초구 서초대로78길,37.4951053645376,127.027932850413
매머드익스프레스가양양천초점,서울특별시 강서구 양천로49길,37.5704078877936,126.840501158248
매머드익스프레스선릉,서울특별시 강남구 선릉로90길,37.5050715168437,127.053512070975
매머드익스프레스선유도isbiz타워1차점,서울특별시 영등포구 양평로21길,37.5362829877196,126.891822357572
매머드익스프레스,서울특별시 성북구 보문로34길,37.5914623695386,127.020169980807
매머드익스프레스에이스타워,서울특별시 강서구 공항대로,37.5594403116087,126.83389144215
매머드익스프레스종로구청,서울특별시 종로구 종로5길,37.5741654258635,126.979064564211
매머드익스프레스청량리삼성화재점,서울특별시 동대문구 고산자로34길,37.5784427494079,127.042179670206
매머드익스프레스목동,서울특별시 양천구 목동서로,37.531818037591,126.8760597988
매머드익스프레스숭실대점,서울특별시 동작구 사당로,37.4950681974796,126.957015853167
매머드익스프레스이수역점,서울특별시 서초구 서초대로,37.4850463439058,126.983648122791
매머드익스프레스행당무학점,서울특별시 성동구 행당로,37.5584932275214,127.033289814299
매머드익스프레스한남순천향,서울특별시 용산구 대사관로,37.5331667467162,127.00531906499
매머드익스프레스여의도공원점,서울특별시 영등포구 은행로,37.5301943946133,126.925232245782
매머드익스프레스내곡동한국콜마점,서울특별시 서초구 헌릉로8길,37.4543323875392,127.063634821937
매머드익스프레스용산더프라임점,서울특별시 용산구 원효로90길,37.5397167441695,126.969520224626
매머드익스프레스,서울특별시 서초구 방배로43길,37.4952398161349,126.986043171151
매머드익스프레스문래에이스NS,서울특별시 영등포구 문래북로,37.5213225732335,126.885742518416
매머드익스프레스신정교점,서울특별시 양천구 신목로,37.5183428689513,126.873682770817
매머드익스프레스뚝섬역5번점,서울특별시 성동구 상원길,37.5461416445264,127.049043557088
매머드익스프레스제기동역점,서울특별시 동대문구 왕산로,37.5779184450844,127.033129297386
매머드익스프레스동아프라임밸리점,서울특별시 영등포구 영등포로5길,37.5241013106828,126.88420786385
매머드익스프레스마곡호서대점,서울특별시 강서구 강서로56가길,37.5619169118245,126.840168701673
매머드익스프레스서울강서경찰서점,서울특별시 강서구 화곡로,37.5522037722693,126.850301097224
매머드익스프레스관악센츄리,서울특별시 관악구 남부순환로,37.4810747936113,126.950901282192
매머드익스프레스,서울특별시 강남구 언주로125길,37.5131089507113,127.03458813155
매머드익스프레스동소문점,서울특별시 성북구 아리랑로,37.5942290681255,127.015898598011
매머드익스프레스황,서울특별시 중구 마장로9길,37.5702926104153,127.019654971371
매머드익스프레스가산먹거리촌점,서울특별시 금천구 가산디지털2로,37.4803967743509,126.879035254309
매머드익스프레스보라매공원점,서울특별시 동작구 보라매로5길,37.4914233391678,126.923356791891
매머드익스프레스서울숲아이코닉점,서울특별시 성동구 서울숲2길,37.5456684606712,127.042893398502
매머드익스프레스,울산광역시 남구 남중로,35.5451864936538,129.348681466826
매머드익스프레스울산,울산광역시 남구 대학로33번길,35.5397290044463,129.254758633157
매머드익스프레스경대병원역점,대구광역시 중구 달구벌대로,35.8635910204524,128.603103146407
매머드익스프레스대구영대,대구광역시 남구 명덕시장길,35.8453249260813,128.58594992182
매머드익스프레스대구월배삼정점,대구광역시 달서구 조암남로32길,35.8192854592976,128.515120295916
매머드익스프레스대구,대구광역시 달서구 송현로7길,35.8209294967329,128.546948132398
매머드익스프레스대구수성,대구광역시 수성구 들안로,35.8589514557424,128.616863829532
매머드익스프레스대구월성래미안,대구광역시 달서구 조암남로,35.821346329123,128.528314312229
매머드익스프레스대구신서,대구광역시 동구 과학로,35.8821644827677,128.715292609707
매머드익스프레스대구진천역점,대구광역시 달서구 월배로,35.8142437739319,128.522136733146
매머드익스프레스대구범어,대구광역시 수성구 동대구로,35.8657885865134,128.626328887282
매머드익스프레스,대구광역시 동구 동부로26길,35.8746509145553,128.627605726807
매머드익스프레스대구신,대구광역시 달서구 월성로,35.8300912155676,128.523745787559
사회적협동조합남원지역자활센터매머드익스프레스,전라북도 남원시 충정로,35.4321705145472,127.406787785208
매머드익스프레스익산,전라북도 익산시 고봉로,35.956321198719,126.970592264463
매머드익스프레스전주평화점,전라북도 전주시 완산구 모악로,35.7932836893205,127.132455613475
매머드익스프레스전주효천지구점,전라북도 전주시 완산구 효천중앙로,35.7984951973886,127.104441546681
매머드익스프레스전주반월,전라북도 전주시 덕진구 쪽구름로,35.8741611622869,127.072528309035
매머드익스프레스전주,전라북도 전주시 완산구 거마평로,35.8093554252063,127.115318220191
매머드익스프레스전주아중,전라북도 전주시 덕진구 무삼지로,35.830421291415,127.163462380438
매머드익스프레스전주,전라북도 전주시 완산구 당산로,35.8323378585573,127.112738863759
매머드익스프레스화순전남대학,전라남도 화순군 화순읍 일심동길,35.0627515691509,127.000254032265
매머드익스프레스전남,전라남도 영광군 영광읍 대하길,35.278286265357,126.499749502116
매머드익스프레스목포하당점,전라남도 목포시 비파로,34.8069279899497,126.424598954742
매머드익스프레스나주,전라남도 나주시 상야1길,35.0226305395362,126.785906727652
매머드익스프레스목포신세계병원,전라남도 목포시 백년대로,34.8016434050843,126.4167660899
매머드익스프레스목포삼학점,전라남도 목포시 용당로,34.7937785562816,126.401914337813
매머드익스프레스대전17호,대전광역시 서구 둔산중로,36.3510025977753,127.387270974927
매머드익스프레스대전도룡,대전광역시 유성구 엑스포로151번길,36.3761526960636,127.395387912345
매머드익스프레스대전,대전광역시 중구 계룡로816번길,36.3268805497773,127.406004530771
